Time (ms),Mic Value
0.0,2610
1.0135173797607422,2630
2.011537551879883,2598
2.011537551879883,2580
4.002571105957031,2546
4.002571105957031,2482
5.0201416015625,2394
6.023883819580078,2288
7.982015609741211,2230
7.982015609741211,2254
8.981704711914062,2296
10.974407196044922,2334
10.974407196044922,2378
11.971473693847656,2414
12.969732284545898,2458
14.963150024414062,2466
14.963150024414062,2470
15.98811149597168,2522
16.987323760986328,2536
17.982006072998047,2534
19.94943618774414,2550
20.95484733581543,2548
20.95484733581543,2542
22.94135093688965,2524
22.94135093688965,2514
24.940013885498047,2510
25.96426010131836,2510
26.9320011138916,2516
26.9320011138916,2538
28.957366943359375,2518
29.95920181274414,2526
30.949115753173828,2554
31.920433044433594,2568
32.91749954223633,2520
33.915042877197266,2514
34.9118709564209,2536
35.909175872802734,2542
36.907196044921875,2494
37.93025016784668,2458
37.93025016784668,2446
38.92803192138672,2454
40.92550277709961,2380
41.89324378967285,2334
42.88911819458008,2290
43.906450271606445,2270
44.91853713989258,2234
45.88723182678223,2212
46.90718650817871,2198
47.904253005981445,2158
48.90298843383789,2126
49.89933967590332,2104
50.89592933654785,2110
51.89704895019531,2096
52.88982391357422,2090
53.85875701904297,2090
54.85892295837402,2094
55.88245391845703,2090
56.882619857788086,2092
57.84893035888672,2072
58.84575843811035,2088
59.844017028808594,2096
60.872793197631836,2098
61.86676025390625,2102
62.86430358886719,2098
63.86256217956543,2118
64.82958793640137,2094
65.8564567565918,2066
66.85376167297363,2094
67.85058975219727,2090
68.84765625,2090
69.84543800354004,2118
70.84345817565918,2078
71.84004783630371,2090
72.80969619750977,2034
73.8058090209961,2026
74.80430603027344,2022
75.82855224609375,2042
76.82609558105469,2078
77.82340049743652,2086
78.82308959960938,2066
79.8182487487793,2082
80.81769943237305,2066
81.81548118591309,2058
82.81397819519043,2034
83.81390571594238,2034
84.80477333068848,1992
85.81829071044922,1998
86.79914474487305,1986
87.79692649841309,2026
88.79685401916504,2046
89.79129791259766,2034
90.7888412475586,2040
91.78566932678223,2086
92.78535842895508,2098
93.75262260437012,2106
94.75064277648926,2134
95.77536582946777,2138
96.77577018737793,2122
97.76973724365234,2102
98.76704216003418,2132
99.76959228515625,2194
100.76212882995605,2230
101.75919532775879,2276
102.75626182556152,2340
103.72543334960938,2382
104.72512245178223,2418
105.74936866760254,2446
106.74619674682617,2482
107.74803161621094,2526
108.74080657958984,2526
109.73787307739258,2542
110.73565483093262,2602
111.73343658447266,2614
112.7321720123291,2616
113.69895935058594,2598
114.69769477844238,2602
115.72694778442383,2608
116.71900749206543,2606
117.71655082702637,2598
118.7140941619873,2634
119.71139907836914,2618
120.71061134338379,2578
121.70934677124023,2582
122.70307540893555,2538
123.6722469329834,2534
124.67074394226074,2578
125.69546699523926,2586
126.69682502746582,2582
127.69031524658203,2550
128.69000434875488,2522
129.6844482421875,2492
130.68199157714844,2394
131.67905807495117,2330
132.6766014099121,2290
133.64553451538086,2254
134.6428394317627,2236
135.66851615905762,2280
136.66820526123047,2346
137.6633644104004,2406
138.66138458251953,2422
139.65773582458496,2474
140.6550407409668,2506
141.6609287261963,2526
142.64917373657227,2550
