Time (ms),Mic Value
0.0,4132
0.9961128234863281,4076
1.995086669921875,4070
2.992391586303711,3984
2.992391586303711,4010
4.503011703491211,4158
5.550622940063477,4302
7.032871246337891,4426
8.028268814086914,4496
9.026527404785156,4534
10.038137435913086,4498
11.04879379272461,4588
12.018203735351562,4528
13.042926788330078,4508
13.042926788330078,4494
14.552116394042969,4536
15.582799911499023,4426
16.81828498840332,4462
17.81606674194336,4326
18.813610076904297,4294
19.809961318969727,4236
20.807981491088867,4250
21.8050479888916,4370
22.800207138061523,4422
23.833513259887695,4408
25.30217170715332,4410
26.304960250854492,4384
27.335166931152344,4410
28.304338455200195,4374
29.318809509277344,4446
30.45964241027832,4598
31.296968460083008,4606
32.32121467590332,4566
33.32376480102539,4554
33.32376480102539,4550
34.92856025695801,4528
35.929203033447266,4518
36.93056106567383,4438
37.95289993286133,4434
38.93637657165527,4456
39.917945861816406,4472
40.91954231262207,4478
41.913747787475586,4508
42.91725158691406,4462
43.90835762023926,4428
44.904470443725586,4398
45.937299728393555,4458
46.93269729614258,4410
47.945499420166016,4498
48.92849922180176,4522
49.92532730102539,4562
50.92310905456543,4536
51.92065238952637,4464
52.91748046875,4474
53.91550064086914,4528
54.93950843811035,4594
56.38480186462402,4626
57.389020919799805,4634
58.38441848754883,4646
59.40842628479004,4630
60.40525436401367,4600
61.40279769897461,4508
62.37053871154785,4478
63.4002685546875,4526
63.4002685546875,4518
64.90969657897949,4574
65.93489646911621,4538
66.93077087402344,4508
67.92783737182617,4426
68.9246654510498,4474
69.92197036743164,4510
70.93119621276855,4494
71.91848754882812,4434
72.91483879089355,4474
73.9140510559082,4464
75.41394233703613,4574
76.00045204162598,4568
77.04973220825195,4536
78.02438735961914,4558
78.9945125579834,4570
80.0011157989502,4638
80.98769187927246,4718
81.9864273071289,4634
82.98301696777344,4556
82.98301696777344,4518
84.49220657348633,4574
85.51311492919922,4644
86.51185035705566,4630
87.51463890075684,4566
88.53960037231445,4560
89.5075798034668,4570
90.50607681274414,4586
91.50123596191406,4556
92.53430366516113,4518
93.49846839904785,4508
94.52223777770996,4538
95.88956832885742,4552
96.88758850097656,4582
97.8846549987793,4582
98.91080856323242,4520
99.90763664245605,4542
100.8763313293457,4586
101.87411308288574,4570
102.87070274353027,4582
103.8970947265625,4522
104.86531257629395,4550
105.90267181396484,4566
106.89902305603027,4594
107.89775848388672,4620
108.89840126037598,4536
109.89069938659668,4534
110.9154224395752,4554
111.88507080078125,4562
112.88166046142578,4602
113.88039588928223,4574
115.4031753540039,4530
116.40620231628418,4526
117.40279197692871,4534
118.40033531188965,4536
119.39716339111328,4526
120.39422988891602,4574
121.39177322387695,4550
122.38836288452148,4538
123.38733673095703,4478
123.38733673095703,4500
124.96328353881836,4478
125.96631050109863,4480
126.96242332458496,4558
127.98643112182617,4554
128.9844512939453,4502
129.9581527709961,4466
130.96165657043457,4538
131.94775581359863,4510
132.94434547424316,4522
132.94434547424316,4530
134.45043563842773,4522
135.49399375915527,4502
136.4920139312744,4462
137.49194145202637,4474
139.48822021484375,4538
139.48822021484375,4570
141.48187637329102,4536
142.48394966125488,4508
143.4762477874756,4500
143.4762477874756,4472
144.4995403289795,4506
145.9026336669922,4534
146.8973159790039,4562
147.9017734527588,4538
148.8943099975586,4510
149.89137649536133,4470
150.88891983032227,4534
151.8857479095459,4560
152.88281440734863,4542
153.88131141662598,4466
155.4114818572998,4528
155.4114818572998,4496
156.54659271240234,4464
158.54501724243164,4506
158.54501724243164,4542
159.5458984375,4518
160.54010391235352,4498
161.53573989868164,4508
162.53280639648438,4522
163.5301113128662,4478
165.03000259399414,4602
166.0289764404297,4626
167.02795028686523,4536
168.02525520324707,4538
169.0225601196289,4514
170.01986503601074,4536
171.01716995239258,4566
172.0144748687744,4586
173.01225662231445,4560
173.01225662231445,4504
174.59511756896973,4534
176.16868019104004,4506
177.19793319702148,4496
178.1938076019287,4502
179.17847633361816,4542
180.16934394836426,4538
181.16068840026855,4496
182.1579933166504,4508
183.15482139587402,4470
183.15482139587402,4474
184.6637725830078,4498
185.70637702941895,4536
186.7232322692871,4538
187.71958351135254,4490
188.71831893920898,4474
190.71125984191895,4464
190.71125984191895,4490
191.70761108398438,4510
192.7053928375244,4506
193.70198249816895,4490
195.2075958251953,4554
196.20776176452637,4570
197.20768928527832,4478
198.20690155029297,4520
199.2037296295166,4502
200.20151138305664,4470
201.19929313659668,4478
202.1961212158203,4494
203.19342613220215,4502
203.19342613220215,4490
204.83803749084473,4478
205.8420181274414,4510
206.83956146240234,4474
207.83543586730957,4472
208.831787109375,4426
209.82837677001953,4474
210.82544326782227,4518
211.8227481842041,4534
212.82005310058594,4468
213.8192653656006,4474
215.32011032104492,4510
216.32075309753418,4492
217.32831001281738,4498
218.31750869750977,4542
219.3150520324707,4542
220.31235694885254,4570
221.30966186523438,4550
222.3069667816162,4518
223.30427169799805,4528
223.30427169799805,4542
224.81060028076172,4574
225.87084770202637,4556
226.85694694519043,4510
227.8575897216797,4462
228.85560989379883,4466
229.85100746154785,4474
230.8497428894043,4528
231.84823989868164,4506
232.84530639648438,4460
233.84356498718262,4466
234.83943939208984,4492
235.9464168548584,4456
236.94515228271484,4518
237.94174194335938,4556
238.9390468597412,4502
239.93706703186035,4502
240.93341827392578,4496
241.93072319030762,4492
242.92683601379395,4530
242.92683601379395,4530
244.43459510803223,4510
246.46472930908203,4554
247.4675178527832,4508
247.4675178527832,4554
248.46506118774414,4566
250.4568099975586,4506
250.4568099975586,4498
252.45332717895508,4554
253.4492015838623,4552
253.4492015838623,4530
254.95004653930664,4564
255.9661865234375,4530
256.96563720703125,4500
257.962703704834,4506
258.9597702026367,4528
259.95707511901855,4502
260.9548568725586,4522
261.95383071899414,4526
262.951135635376,4518
262.951135635376,4522
264.45746421813965,4496
265.4838562011719,4434
266.88432693481445,4458
267.8875923156738,4586
268.88489723205566,4574
269.8817253112793,4522
270.87855339050293,4472
271.87561988830566,4550
272.8850841522217,4574
273.87166023254395,4516
275.376558303833,4530
276.3829231262207,4530
277.3928642272949,4504
278.39088439941406,4508
279.3886661529541,4584
280.38525581359863,4554
281.4137935638428,4526
282.381534576416,4574
283.405065536499,4502
283.405065536499,4474
284.9125862121582,4502
285.95685958862305,4554
287.1129512786865,4446
288.1157398223877,4466
289.111852645874,4498
290.10963439941406,4440
